caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,mobility,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,source,tested,testedDelta,testedPer1k
0.0,0,0,0.0,Kenya,KE,2020-03-11,71,0,0,0.0,0.0,0.0,2020-04-18T12:22:28.476,0.0,0,0,0.0,0.0,0,0,0.0,0.0,19.05,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Kenya,KE,2020-03-12,72,0,0,0.0,0.0,0.0,2020-04-18T12:22:29.400,0.0,0,0,0.0,0.0,0,0,0.0,0.0,19.05,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,1,0,0.0,Kenya,KE,2020-03-13,73,0,0,0.0,0.0,0.0,2020-04-18T12:22:30.218,0.001859728283283334,1,0,0.0,0.0,0,0,0.0,0.0,33.33,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,1,0,1.0,Kenya,KE,2020-03-14,74,0,0,0.0,0.0,0.0,2020-04-18T12:22:31.142,0.001859728283283334,1,0,1.0,0.0,0,0,0.0,0.0,33.33,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,3,2,3.0,Kenya,KE,2020-03-15,75,0,0,0.0,0.6309297535714574,0.0,2020-04-18T12:22:31.959,0.005579184849850002,3,2,3.0,0.0,0,0,0.0,0.0,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,3,0,1.0,Kenya,KE,2020-03-16,76,0,0,0.0,0.0,0.0,2020-04-18T12:22:32.879,0.005579184849850002,3,0,1.0,0.0,0,0,0.0,0.0,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,3,0,1.0,Kenya,KE,2020-03-17,77,0,0,0.0,0.0,0.0,2020-04-18T12:22:33.698,0.005579184849850002,3,0,1.0,0.0,0,0,0.0,0.0,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,3,0,1.0,Kenya,KE,2020-03-18,78,0,0,0.0,0.0,0.0,2020-04-18T12:22:34.612,0.005579184849850002,3,0,1.0,0.0,0,0,0.0,0.0,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,7,4,2.3333333333333335,Kenya,KE,2020-03-19,79,0,0,0.0,0.8180678991012515,0.0,2020-04-18T12:22:35.541,0.013018097982983338,7,4,2.3333333333333335,0.0,0,0,0.0,0.0,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,7,0,1.0,Kenya,KE,2020-03-20,80,0,0,0.0,0.0,0.0,2020-04-18T12:22:36.464,0.013018097982983338,7,0,1.0,0.0,0,0,0.0,0.0,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,7,0,1.0,Kenya,KE,2020-03-21,81,0,0,0.0,0.0,0.0,2020-04-18T12:22:37.348,0.013018097982983338,7,0,1.0,0.0,0,0,0.0,0.0,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,15,8,2.142857142857143,Kenya,KE,2020-03-22,82,0,0,0.0,0.9094748120090845,0.0,2020-04-18T12:22:39.083,0.027895924249250012,15,8,2.142857142857143,0.0,0,0,0.0,0.0,54.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
