caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,source,tested,testedDelta,testedPer1k
0.0,0,0,0.0,Saint Helena,,2020-03-02,62,0,0,0.0,0.0,0.0,2020-04-10T18:20:10.276,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-03,63,0,0,0.0,0.0,0.0,2020-04-10T18:20:10.862,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-04,64,0,0,0.0,0.0,0.0,2020-04-10T18:20:11.406,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-05,65,0,0,0.0,0.0,0.0,2020-04-10T18:20:12.003,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-06,66,0,0,0.0,0.0,0.0,2020-04-10T18:20:12.585,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-07,67,0,0,0.0,0.0,0.0,2020-04-10T18:20:13.165,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-08,68,0,0,0.0,0.0,0.0,2020-04-10T18:20:14.084,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-09,69,0,0,0.0,0.0,0.0,2020-04-10T18:20:14.635,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-10,70,0,0,0.0,0.0,0.0,2020-04-10T18:20:15.234,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-11,71,0,0,0.0,0.0,0.0,2020-04-10T18:20:15.751,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-12,72,0,0,0.0,0.0,0.0,2020-04-10T18:20:16.531,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-13,73,0,0,0.0,0.0,0.0,2020-04-10T18:20:17.077,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-14,74,0,0,0.0,0.0,0.0,2020-04-10T18:20:17.662,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-15,75,0,0,0.0,0.0,0.0,2020-04-10T18:20:18.561,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-16,76,0,0,0.0,0.0,0.0,2020-04-10T18:20:19.155,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-17,77,0,0,0.0,0.0,0.0,2020-04-10T18:20:20.100,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-18,78,0,0,0.0,0.0,0.0,2020-04-10T18:20:21.335,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-19,79,0,0,0.0,0.0,0.0,2020-04-10T18:20:21.902,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Saint Helena,,2020-03-20,80,0,0,0.0,0.0,0.0,2020-04-10T18:20:22.473,0.0,0,0,0.0,0,0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
